Date,Settle,noise,trend
1996-04-03,9453.0,41.00293366055848,9411.997066339442
1996-04-04,9435.0,27.54375983452519,9407.456240165475
1996-04-05,9387.0,-16.77848279133832,9403.778482791338
1996-04-08,9380.0,-21.140351221598394,9401.140351221598
1996-04-09,9322.0,-77.70791590907356,9399.707915909074
1996-04-10,9311.0,-88.63403458706671,9399.634034587067
1996-04-11,9304.0,-97.02299754143314,9401.022997541433
1996-04-12,9294.0,-109.92369878640966,9403.92369878641
1996-04-15,9291.0,-117.32439296277153,9408.324392962772
1996-04-16,9319.0,-95.14463239955876,9414.144632399559
1996-04-17,9312.0,-109.23064168021301,9421.230641680213
1996-04-18,9448.0,18.63082000708164,9429.369179992918
1996-04-19,9394.0,-44.2787373748215,9438.278737374822
1996-04-22,9448.0,0.31055187443780596,9447.689448125562
1996-04-23,9446.0,-11.303772333922097,9457.303772333922
1996-04-24,9451.0,-15.824364183605212,9466.824364183605
1996-04-25,9439.0,-36.94681300060256,9475.946813000603
1996-04-26,9533.0,48.643182116709795,9484.35681788329
1996-04-29,9608.0,116.2830138280824,9491.716986171918
1996-04-30,9583.0,85.279672804445,9497.720327195555
1996-05-01,9551.0,48.86747283308614,9502.132527166914
1996-05-02,9633.0,128.2274279057874,9504.772572094213
1996-05-03,9568.0,62.510009843805165,9505.489990156195
1996-05-06,9589.0,84.7855483259591,9504.21445167404
1996-05-07,9569.0,68.08530427491314,9500.914695725087
1996-05-08,9549.0,53.38754764562691,9495.612452354373
1996-05-09,9596.0,107.6279950778844,9488.372004922116
1996-05-10,9529.0,49.7089959941859,9479.291004005814
1996-05-13,9565.0,96.46563232010885,9468.534367679891
1996-05-14,9481.0,24.701917858732486,9456.298082141268
1996-05-15,9392.0,-50.83842460705819,9442.838424607058
1996-05-16,9407.0,-21.427110993045062,9428.427110993045
1996-05-17,9401.0,-12.30408319963135,9413.304083199631
1996-05-20,9375.0,-22.69589118283875,9397.695891182839
1996-05-21,9365.0,-16.821394846694602,9381.821394846695
1996-05-22,9373.0,7.114730836765375,9365.885269163235
1996-05-23,9381.0,30.91832426727342,9350.081675732727
1996-05-24,9294.0,-40.60922286220739,9334.609222862207
1996-05-28,9208.0,-111.68584281138465,9319.685842811385
1996-05-29,9269.0,-36.50408707567112,9305.504087075671
1996-05-30,9303.0,10.813296501273726,9292.186703498726
1996-05-31,9266.0,-13.833624869785126,9279.833624869785
1996-06-03,9239.0,-29.55154228839274,9268.551542288393
1996-06-04,9204.0,-54.43850083854886,9258.438500838549
1996-06-05,9191.0,-58.57407589033028,9249.57407589033
1996-06-06,9167.0,-75.00381875078529,9242.003818750785
1996-06-07,9164.0,-71.73667192953326,9235.736671929533
1996-06-10,9179.0,-51.73470054947029,9230.73470054947
1996-06-11,9136.0,-90.91513431354178,9226.915134313542
1996-06-12,9173.0,-51.16286873684294,9224.162868736843
1996-06-13,9194.0,-28.30597737552489,9222.305977375525
1996-06-14,9165.0,-56.14055699277742,9221.140556992777
1996-06-17,9184.0,-36.44501311593194,9220.445013115932
1996-06-18,9401.0,181.03733657580415,9219.962663424196
1996-06-19,9379.0,159.58595253641397,9219.414047463586
1996-06-20,9356.0,137.36714688451866,9218.632853115481
1996-06-21,9271.0,53.447490518405175,9217.552509481595
1996-06-24,9286.0,69.80769986955966,9216.19230013044
1996-06-25,9281.0,66.39508668789858,9214.604913312101
1996-06-26,9241.0,28.11333291091796,9212.886667089082
1996-06-27,9263.0,51.82462354694508,9211.175376453055
1996-06-28,9221.0,11.373572771230101,9209.62642722877
1996-07-01,9222.0,13.57240436930988,9208.42759563069
1996-07-02,9154.0,-53.773766356269334,9207.77376635627
1996-07-03,9147.0,-60.8683068556893,9207.86830685569
1996-07-05,9124.0,-84.88097597516571,9208.880975975166
1996-07-08,9114.0,-96.94348986912519,9210.943489869125
1996-07-09,9156.0,-58.134514082012174,9214.134514082012
1996-07-10,9159.0,-59.47212447710626,9218.472124477106
1996-07-11,9151.0,-72.93806284638595,9223.938062846386
1996-07-12,9101.0,-129.47690090403557,9230.476900904036
1996-07-15,9146.0,-91.98762407495451,9237.987624074955
1996-07-16,9232.0,-14.288294720980048,9246.28829472098
1996-07-17,9279.0,23.860517061089922,9255.13948293891
1996-07-18,9292.0,27.707171358657433,9264.292828641343
1996-07-19,9331.0,57.4851154359676,9273.514884564032
1996-07-22,9373.0,90.41047957516275,9282.589520424837
1996-07-23,9340.0,48.66346586123473,9291.336534138765
1996-07-24,9291.0,-8.632230170558614,9299.632230170559
1996-07-25,9296.0,-11.383327651121363,9307.383327651121
1996-07-26,9293.0,-21.49115056750088,9314.4911505675
1996-07-29,9311.0,-9.849908326965306,9320.849908326965
1996-07-30,9323.0,-3.340378367684025,9326.340378367684
1996-07-31,9437.0,106.16281806487677,9330.837181935123
1996-08-01,9391.0,56.78714746173864,9334.212852538261
1996-08-02,9414.0,77.59372455262564,9336.406275447374
1996-08-05,9432.0,94.60817210010646,9337.391827899894
1996-08-06,9414.0,76.80761678890849,9337.192383211092
1996-08-07,9312.0,-23.88994480380643,9335.889944803806
1996-08-08,9284.0,-49.61452086136342,9333.614520861363
1996-08-09,9283.0,-47.48118835158675,9330.481188351587
1996-08-12,9336.0,9.425984833244001,9326.574015166756
1996-08-13,9337.0,15.052606543566071,9321.947393456434
1996-08-14,9300.0,-16.66160661069989,9316.6616066107
1996-08-15,9298.0,-12.786345898733998,9310.786345898734
1996-08-16,9321.0,16.619110914414705,9304.380889085585
1996-08-19,9311.0,13.503477529884549,9297.496522470115
1996-08-20,9261.0,-29.194919295508953,9290.194919295509
1996-08-21,9251.0,-31.546192478408557,9282.546192478409
1996-08-22,9268.0,-6.602208110896754,9274.602208110897
1996-08-23,9282.0,15.604884085234517,9266.395115914765
1996-08-26,9309.0,51.04706076826733,9257.952939231733
1996-08-27,9311.0,61.68654554392924,9249.31345445607
1996-08-28,9248.0,7.453657604968612,9240.546342395031
1996-08-29,9247.0,15.240162053169115,9231.75983794683
1996-08-30,9200.0,-23.066834545687016,9223.066834545687
1996-09-03,9170.0,-44.58975072710564,9214.589750727106
1996-09-04,9210.0,3.563411745004487,9206.436588254996
1996-09-05,9171.0,-27.68748029906783,9198.687480299068
1996-09-06,9148.0,-43.42478716137339,9191.424787161373
1996-09-09,9162.0,-22.713564468771438,9184.713564468771
1996-09-10,9114.0,-64.5917273561463,9178.591727356146
1996-09-11,9078.0,-95.08299498058659,9173.082994980587
1996-09-12,9072.0,-96.17071666959782,9168.170716669598
1996-09-13,9053.0,-110.77881487881677,9163.778814878817
1996-09-16,9053.0,-106.7711053659641,9159.771105365964
1996-09-17,9185.0,29.057832870537823,9155.942167129462
1996-09-18,9278.0,125.98015277311788,9152.019847226882
1996-09-19,9250.0,102.24984613866764,9147.750153861332
1996-09-20,9205.0,62.042167168583546,9142.957832831416
1996-09-23,9209.0,71.46846391043073,9137.53153608957
1996-09-24,9267.0,135.60130805729204,9131.398691942708
1996-09-25,9154.0,29.468603512310438,9124.53139648769
1996-09-26,9139.0,22.01350336109863,9116.986496638901
1996-09-27,9118.0,9.160742812066019,9108.839257187934
1996-09-30,9076.0,-24.178701365970483,9100.17870136597
1996-10-01,9071.0,-20.099577868462802,9091.099577868463
1996-10-02,9029.0,-52.68152370250755,9081.681523702508
1996-10-03,9061.0,-10.99161363903113,9071.991613639031
1996-10-04,9030.0,-32.063996496644904,9062.063996496645
1996-10-07,9084.0,32.07404866457,9051.92595133543
1996-10-08,9056.0,14.415282782347276,9041.584717217653
1996-10-09,9041.0,9.932420514009209,9031.06757948599
1996-10-10,9075.0,54.58916696513916,9020.41083303486
1996-10-11,9039.0,29.34301947849417,9009.656980521506
1996-10-14,9038.0,39.11735716748262,8998.882642832517
1996-10-15,8987.0,-1.182780241666478,8988.182780241666
1996-10-16,8982.0,4.323198629042963,8977.676801370957
1996-10-17,8980.0,12.516624395262625,8967.483375604737
1996-10-18,8957.0,-0.7238743264970253,8957.723874326497
1996-10-21,8937.0,-11.527491809978528,8948.527491809979
1996-10-22,8966.0,25.97703009253928,8940.02296990746
1996-10-23,8914.0,-18.331845788843566,8932.331845788844
1996-10-24,8920.0,-5.591892267832009,8925.591892267832
1996-10-25,8874.0,-45.92942475451855,8919.929424754519
1996-10-28,8813.0,-102.46726372632293,8915.467263726323
1996-10-29,8806.0,-106.299523770198,8912.299523770198
1996-10-30,8830.0,-80.4562774332644,8910.456277433264
1996-10-31,8822.0,-87.90116006029166,8909.901160060292
1996-11-01,8874.0,-36.547521822652925,8910.547521822653
1996-11-04,8833.0,-79.25377466668397,8912.253774666684
1996-11-05,8812.0,-102.85548833757639,8914.855488337576
1996-11-06,8822.0,-96.13869897135737,8918.138698971357
1996-11-07,8958.0,36.17484197615704,8921.825158023843
1996-11-08,8984.0,58.42346973600979,8925.57653026399
1996-11-11,9053.0,123.92291026300518,8929.077089736995
1996-11-12,9006.0,73.9523748433603,8932.04762515664
1996-11-13,8991.0,56.713622944376766,8934.286377055623
1996-11-14,9029.0,93.36219379907561,8935.637806200924
1996-11-15,9038.0,102.01818062613893,8935.981819373861
1996-11-18,9000.0,64.74332527313527,8935.256674726865
1996-11-19,8994.0,60.5356082247381,8933.464391775262
1996-11-20,8991.0,60.352545387328064,8930.647454612672
1996-11-21,9011.0,84.11381791214808,8926.886182087852
1996-11-22,8993.0,70.70138660957309,8922.298613390427
1996-11-25,8899.0,-18.055358846213494,8917.055358846213
1996-11-26,8906.0,-5.3712171476672665,8911.371217147667
1996-11-27,8844.0,-61.44970238796304,8905.449702387963
1996-11-29,8802.0,-97.4909716495531,8899.490971649553
1996-12-02,8737.0,-156.65677595089073,8893.65677595089
1996-12-03,8841.0,-47.047934453154085,8888.047934453154
1996-12-04,8858.0,-24.66735583254922,8882.66735583255
1996-12-05,8911.0,33.511456193751656,8877.488543806248
1996-12-06,8860.0,-12.46958499403263,8872.469584994033
1996-12-09,8826.0,-41.58951067580347,8867.589510675803
1996-12-10,8825.0,-37.819558640840114,8862.81955864084
1996-12-11,8853.0,-5.10497323425443,8858.104973234254
1996-12-12,8823.0,-30.367361577005795,8853.367361577006
1996-12-13,8779.0,-69.52514018178408,8848.525140181784
1996-12-16,8784.0,-59.477745960304674,8843.477745960305
1996-12-17,8894.0,55.918837388337124,8838.081162611663
1996-12-18,8908.0,75.8457997562673,8832.154200243733
1996-12-19,8879.0,53.44938176224605,8825.550618237754
1996-12-20,8854.0,35.82842040017749,8818.171579599823
1996-12-23,8871.0,61.04834680036947,8809.95165319963
1996-12-24,8841.0,40.15219933037042,8800.84780066963
1996-12-26,8803.0,12.14486114097781,8790.855138859022
1996-12-27,8750.0,-29.993879741597993,8779.993879741598
1996-12-30,8700.0,-68.29182582935937,8768.29182582936
1996-12-31,8713.0,-42.758033459471335,8755.758033459471
1997-01-02,8742.0,-0.35887657795319683,8742.358876577953
1997-01-03,8679.0,-49.034005359910225,8728.03400535991
1997-01-06,8731.0,18.277154317414897,8712.722845682585
1997-01-07,8766.0,69.6658228301294,8696.33417716987
1997-01-08,8721.0,42.21179733289864,8678.788202667101
1997-01-09,8672.0,11.951333841119776,8660.04866615888
1997-01-10,8696.0,55.894305996864205,8640.105694003136
1997-01-13,8670.0,51.04311785855316,8618.956882141447
1997-01-14,8623.0,26.365239543360076,8596.63476045664
1997-01-15,8634.0,60.796239219798736,8573.203760780201
1997-01-16,8660.0,111.25520678166322,8548.744793218337
1997-01-17,8611.0,87.62323447323797,8523.376765526762
1997-01-21,8538.0,40.71188003457428,8497.288119965426
1997-01-22,8460.0,-10.722063315828564,8470.722063315829
1997-01-23,8416.0,-27.947247284493642,8443.947247284494
1997-01-24,8465.0,47.774377711628404,8417.225622288372
1997-01-27,8427.0,36.198328285136085,8390.801671714864
1997-01-28,8307.0,-57.9497379374443,8364.949737937444
1997-01-29,8250.0,-89.96678728476218,8339.966787284762
1997-01-30,8275.0,-41.11356749925653,8316.113567499257
1997-01-31,8281.0,-12.594597081309985,8293.59459708131
1997-02-03,8261.0,-11.588698551626294,8272.588698551626
1997-02-04,8214.0,-39.26682280773457,8253.266822807735
1997-02-05,8126.0,-109.79267781057024,8235.79267781057
1997-02-06,8130.0,-90.30542975680873,8220.305429756809
1997-02-07,8173.0,-33.87562441949558,8206.875624419496
1997-02-10,8190.0,-5.517366678075632,8195.517366678076
1997-02-11,8164.0,-22.223589146723498,8186.2235891467235
1997-02-12,8092.0,-86.98377608544524,8178.983776085445
1997-02-13,8068.0,-105.7735220110253,8173.773522011025
1997-02-14,8082.0,-88.5140565801903,8170.51405658019
1997-02-18,8104.0,-65.06050099840832,8169.060500998408
1997-02-19,8062.0,-107.2126551857873,8169.212655185787
1997-02-20,8179.0,8.270343750699794,8170.7296562493
1997-02-21,8137.0,-36.3036333864311,8173.303633386431
1997-02-24,8211.0,34.368115240490624,8176.631884759509
1997-02-25,8249.0,68.61098124000273,8180.389018759997
1997-02-26,8214.0,29.72887614861702,8184.271123851383
1997-02-27,8298.0,109.98282963957536,8188.017170360425
1997-02-28,8343.0,151.6152908385293,8191.384709161471
1997-03-03,8262.0,67.7999696026036,8194.200030397396
1997-03-04,8200.0,3.615816232148063,8196.384183767852
1997-03-05,8260.0,62.09940604651456,8197.900593953485
1997-03-06,8266.0,67.28505447990574,8198.714945520094
1997-03-07,8214.0,15.168264837744573,8198.831735162255
1997-03-10,8228.0,29.702487266400567,8198.2975127336
1997-03-11,8215.0,17.831691746720026,8197.16830825328
1997-03-12,8183.0,-12.518715794991294,8195.518715794991
1997-03-13,8104.0,-89.43447423976431,8193.434474239764
1997-03-14,8106.0,-84.99349827126389,8190.993498271264
1997-03-17,8091.0,-97.2178060267488,8188.217806026749
1997-03-18,8091.0,-94.0762947070616,8185.076294707062
1997-03-19,8243.0,61.52289961572387,8181.477100384276
1997-03-20,8180.0,2.7304385537208873,8177.269561446279
1997-03-21,8237.0,64.65853190679445,8172.341468093206
1997-03-24,8236.0,69.41768295071233,8166.582317049288
1997-03-25,8184.0,24.077983378805584,8159.922016621194
1997-03-26,8156.0,3.6661388325583175,8152.333861167442
1997-03-27,8193.0,49.19380621384062,8143.806193786159
1997-03-31,8178.0,43.67035108775053,8134.3296489122495
1997-04-01,8322.0,198.07439289050308,8123.925607109497
1997-04-02,8195.0,82.35725708888003,8112.64274291112
1997-04-03,8243.0,142.34647265411058,8100.653527345889
1997-04-04,8129.0,40.81809527174573,8088.181904728254
1997-04-07,8047.0,-28.54078591807047,8075.5407859180705
1997-04-08,8003.0,-60.06859308473577,8063.068593084736
1997-04-09,7961.0,-90.08591040644569,8051.085910406446
1997-04-10,8025.0,-14.875779190721914,8039.875779190722
1997-04-11,8010.0,-19.664937051076777,8029.664937051077
1997-04-14,7981.0,-39.67082423903503,8020.670824239035
1997-04-15,8003.0,-10.098590420463552,8013.098590420464
1997-04-16,8023.0,15.871409003924782,8007.128590996075
1997-04-17,8004.0,1.0651302524220227,8002.934869747578
1997-04-18,8009.0,8.298609912700158,8000.7013900873
1997-04-21,8047.0,46.38721886602616,8000.612781133974
1997-04-22,7981.0,-21.858858637535377,8002.858858637535
1997-04-23,7993.0,-14.6584303597092,8007.658430359709
1997-04-24,7990.0,-25.216642275576305,8015.216642275576
1997-04-25,7976.0,-49.72947884124005,8025.72947884124
1997-04-28,7933.0,-106.37716411137626,8039.377164111376
1997-04-29,7937.0,-119.30884121638337,8056.308841216383
1997-04-30,7925.0,-151.60716755909198,8076.607167559092
1997-05-01,7946.0,-154.2802325165767,8100.280232516577
1997-05-02,7949.0,-178.2413709861903,8127.24137098619
1997-05-05,7951.0,-206.30749271996228,8157.307492719962
1997-05-06,8029.0,-161.18410661305734,8190.184106613057
1997-05-07,8045.0,-180.4477793776914,8225.447779377691
1997-05-08,8127.0,-135.5743376594437,8262.574337659444
1997-05-09,8338.0,37.073171758211174,8300.926828241789
1997-05-12,8431.0,91.21643605284225,8339.783563947158
1997-05-13,8479.0,100.55397166966213,8378.446028330338
1997-05-14,8587.0,170.72728478135468,8416.272715218645
1997-05-15,8665.0,212.31503532829993,8452.6849646717
1997-05-16,8680.0,192.78917869789075,8487.21082130211
1997-05-19,8683.0,163.48897338044117,8519.511026619559
1997-05-20,8904.0,354.6331846295834,8549.366815370417
1997-05-21,8787.0,210.33839709059066,8576.66160290941
1997-05-22,8654.0,52.49954966834048,8601.50045033166
1997-05-23,8664.0,39.880119769539306,8624.11988023046
1997-05-27,8592.0,-52.78922741765564,8644.789227417656
1997-05-28,8662.0,-1.8027517799419002,8663.802751779942
1997-05-29,8615.0,-66.42171993687953,8681.42171993688
1997-05-30,8622.0,-75.90627178817158,8697.906271788172
1997-06-02,8591.0,-122.475033658553,8713.475033658553
1997-06-03,8631.0,-97.29919045289716,8728.299190452897
1997-06-04,8616.0,-126.47338018003938,8742.47338018004
1997-06-05,8661.0,-95.03142885478519,8756.031428854785
1997-06-06,8733.0,-35.92811662933309,8768.928116629333
1997-06-09,8853.0,71.94117098715651,8781.058829012843
1997-06-10,8911.0,118.7035035584031,8792.296496441597
1997-06-11,9009.0,206.44098741626658,8802.559012583733
1997-06-12,8760.0,-51.838460797122025,8811.838460797122
1997-06-13,8706.0,-114.2559500567695,8820.25595005677
1997-06-16,8808.0,-19.900190299686074,8827.900190299686
1997-06-17,8808.0,-26.78848149409896,8834.788481494099
1997-06-18,8808.0,-32.92568598930302,8840.925685989303
1997-06-19,8885.0,38.700076666340465,8846.29992333366
1997-06-20,8826.0,-24.87873452178792,8850.878734521788
1997-06-23,8801.0,-53.65384809621901,8854.653848096219
1997-06-24,8805.0,-52.60144339040562,8857.601443390406
1997-06-25,8881.0,21.33583391726279,8859.664166082737
1997-06-26,8928.0,67.24821405051807,8860.751785949482
1997-06-27,8827.0,-33.78740766310693,8860.787407663107
1997-06-30,8826.0,-33.73616602986294,8859.736166029863
1997-07-01,8799.0,-58.54207872621737,8857.542078726217
1997-07-02,8826.0,-28.128078324862145,8854.128078324862
1997-07-03,8896.0,46.61949140070283,8849.380508599297
1997-07-07,8956.0,112.83186672593729,8843.168133274063
1997-07-08,8953.0,117.61114674417877,8835.388853255821
1997-07-09,8953.0,126.98891063205701,8826.011089367943
1997-07-10,8922.0,106.92323059949376,8815.076769400506
1997-07-11,8856.0,53.29281078726308,8802.707189212737
